,symbol,strategy,created_at,updated_at,stop_loss,score,price,order_type,date,price_adj
7036,TANLA,MeanReversion,2025-05-12 10:21:56.672820,2025-05-12 10:21:56.673358,835.915,0.21643225543102546,790.73,Sell,2024-03-14,789.93927
7037,TANLA,MeanReversion,2025-05-12 10:21:56.674845,2025-05-12 10:21:56.675737,789.7453571428572,0.21643225543102546,762.42,Sell,2024-10-23,761.6575799999999
7038,TANLA,MeanReversion,2025-05-12 10:21:56.676741,2025-05-12 10:21:56.677044,491.5035714285714,0.21643225543102546,479.7,Sell,2025-02-19,479.2203
7039,TANLA,MeanReversion,2025-05-12 10:21:56.677167,2025-05-12 10:21:56.677389,378.86607142857144,0.21643225543102546,520.6,Sell,2025-03-20,520.0794000000001
7040,TARC,MeanReversion,2025-05-12 10:21:56.705948,2025-05-12 10:21:56.706282,151.39642857142857,0.24877208827674616,154.75,Sell,2025-01-14,154.59525
7041,TARC,MeanReversion,2025-05-12 10:21:56.706716,2025-05-12 10:21:56.707239,92.56785714285715,0.24877208827674616,149.64,Sell,2025-04-04,149.49035999999998
7042,TARIL,MeanReversion,2025-05-12 10:21:56.709153,2025-05-12 10:21:56.709444,23.275000000000002,0.29519642111273237,31.77,Sell,2023-03-10,31.738229999999998
7043,TARIL,MeanReversion,2025-05-12 10:21:56.709635,2025-05-12 10:21:56.709809,23.02642857142857,0.29519642111273237,32.47,Sell,2023-04-13,32.437529999999995
7044,TARIL,MeanReversion,2025-05-12 10:21:56.710878,2025-05-12 10:21:56.711202,32.71071428571428,0.29519642111273237,55.25,Sell,2023-08-18,55.19475
7045,TARIL,MeanReversion,2025-05-12 10:21:56.711915,2025-05-12 10:21:56.712613,65.03750000000001,0.29519642111273237,111.5,Sell,2023-12-26,111.3885
7046,TARIL,MeanReversion,2025-05-12 10:21:56.716634,2025-05-12 10:21:56.716893,405.63571428571424,0.29519642111273237,401.0,Sell,2025-02-04,400.599
7047,TATACHEM,MeanReversion,2025-05-12 10:21:56.767030,2025-05-12 10:21:56.767553,913.2521428571428,0.2990243313984685,1006.04,Sell,2023-12-07,1005.03396
7048,TATACHEM,MeanReversion,2025-05-12 10:21:56.768058,2025-05-12 10:21:56.768549,917.4371428571429,0.2990243313984685,1006.28,Sell,2024-03-05,1005.27372
7049,TATACHEM,MeanReversion,2025-05-12 10:21:56.769427,2025-05-12 10:21:56.769489,983.7185714285713,0.2990243313984685,1002.29,Sell,2024-06-05,1001.28771
7050,TATACHEM,MeanReversion,2025-05-12 10:21:56.769896,2025-05-12 10:21:56.770853,1007.1339285714286,0.2990243313984685,1119.5,Sell,2024-10-03,1118.3805
7051,TATACHEM,MeanReversion,2025-05-12 10:21:56.771727,2025-05-12 10:21:56.771999,976.6785714285713,0.2990243313984685,952.5,Sell,2025-01-14,951.5475
7052,TATACHEM,MeanReversion,2025-05-12 10:21:56.772276,2025-05-12 10:21:56.772541,843.2732142857142,0.2990243313984685,844.0,Sell,2025-02-25,843.156
7053,TATACOMM,MeanReversion,2025-05-12 10:21:56.774714,2025-05-12 10:21:56.775453,1127.8653571428572,0.2861726114459821,1218.61,Sell,2023-04-03,1217.39139
7054,TATACOMM,MeanReversion,2025-05-12 10:21:56.777412,2025-05-12 10:21:56.777606,1692.200357142857,0.2861726114459821,1597.48,Sell,2023-10-25,1595.88252
7055,TATACOMM,MeanReversion,2025-05-12 10:21:56.778024,2025-05-12 10:21:56.778216,1585.397142857143,0.2861726114459821,1823.43,Sell,2023-12-18,1821.6065700000001
7056,TATACOMM,MeanReversion,2025-05-12 10:21:56.779485,2025-05-12 10:21:56.779825,1614.1050000000002,0.2861726114459821,1795.68,Sell,2024-05-21,1793.8843200000001
7057,TATACONSUM,MeanReversion,2025-05-12 10:21:56.784862,2025-05-12 10:21:56.785381,697.4271428571428,0.316528474622416,696.57,Sell,2023-03-03,695.8734300000001
7058,TATACONSUM,MeanReversion,2025-05-12 10:21:56.785491,2025-05-12 10:21:56.785768,655.7107142857143,0.316528474622416,714.55,Sell,2023-04-06,713.8354499999999
7059,TATACONSUM,MeanReversion,2025-05-12 10:21:56.789393,2025-05-12 10:21:56.789765,1031.972142857143,0.316528474622416,1098.43,Sell,2024-04-24,1097.33157
7060,TATACONSUM,MeanReversion,2025-05-12 10:21:56.791491,2025-05-12 10:21:56.791685,1091.5089285714284,0.316528474622416,1090.15,Sell,2024-10-18,1089.05985
7061,TATACONSUM,MeanReversion,2025-05-12 10:21:56.792010,2025-05-12 10:21:56.792609,869.3803571428571,0.316528474622416,955.0,Sell,2025-01-08,954.045
7062,TATACONSUM,MeanReversion,2025-05-12 10:21:56.793190,2025-05-12 10:21:56.793529,908.5214285714286,0.316528474622416,1003.0,Sell,2025-04-01,1001.997
7063,TATAMOTORS,MeanReversion,2025-05-12 10:21:56.815652,2025-05-12 10:21:56.816034,402.26,0.2719193479485389,399.12,Sell,2023-03-29,398.72088
7064,TATAMOTORS,MeanReversion,2025-05-12 10:21:56.821463,2025-05-12 10:21:56.821526,985.2946428571429,0.2719193479485389,976.3,Sell,2024-09-12,975.3236999999999
7065,TATAMOTORS,MeanReversion,2025-05-12 10:21:56.822062,2025-05-12 10:21:56.822285,782.6428571428571,0.2719193479485389,778.0,Sell,2024-11-18,777.222
7066,TATAMOTORS,MeanReversion,2025-05-12 10:21:56.822637,2025-05-12 10:21:56.823163,700.4767857142857,0.2719193479485389,706.0,Sell,2025-01-31,705.294
7067,TATAMOTORS,MeanReversion,2025-05-12 10:21:56.823487,2025-05-12 10:21:56.823787,601.7410714285713,0.2719193479485389,719.0,Sell,2025-03-25,718.281
7068,TATAPOWER,MeanReversion,2025-05-12 10:21:56.825636,2025-05-12 10:21:56.825717,192.9582142857143,0.32252061989093017,211.94,Sell,2023-02-01,211.72806
7069,TATAPOWER,MeanReversion,2025-05-12 10:21:56.826287,2025-05-12 10:21:56.826699,179.69,0.32252061989093017,201.09,Sell,2023-05-04,200.88891
7070,TATAPOWER,MeanReversion,2025-05-12 10:21:56.828363,2025-05-12 10:21:56.828589,234.92678571428573,0.32252061989093017,235.06,Sell,2023-10-27,234.82494
7071,TATAPOWER,MeanReversion,2025-05-12 10:21:56.830588,2025-05-12 10:21:56.831993,384.4185714285714,0.32252061989093017,445.9,Sell,2024-09-11,445.4541
7072,TATAPOWER,MeanReversion,2025-05-12 10:21:56.832450,2025-05-12 10:21:56.833229,396.375,0.32252061989093017,389.5,Sell,2024-12-31,389.1105
7073,TATAPOWER,MeanReversion,2025-05-12 10:21:56.833387,2025-05-12 10:21:56.834188,324.9732142857143,0.32252061989093017,374.8,Sell,2025-03-20,374.4252
7074,TATASTEEL,MeanReversion,2025-05-12 10:21:56.836294,2025-05-12 10:21:56.836920,97.325,0.31328125264225937,97.35,Sell,2023-03-27,97.25264999999999
7075,TATASTEEL,MeanReversion,2025-05-12 10:21:56.839094,2025-05-12 10:21:56.839735,112.93142857142858,0.31328125264225937,133.95,Sell,2023-12-19,133.81605
7076,TATASTEEL,MeanReversion,2025-05-12 10:21:56.841856,2025-05-12 10:21:56.841983,161.79285714285714,0.31328125264225937,158.4,Sell,2024-07-22,158.2416
7077,TATASTEEL,MeanReversion,2025-05-12 10:21:56.842171,2025-05-12 10:21:56.842776,138.0975,0.31328125264225937,161.5,Sell,2024-09-25,161.3385
7078,TATASTEEL,MeanReversion,2025-05-12 10:21:56.843330,2025-05-12 10:21:56.844029,128.89035714285717,0.31328125264225937,126.0,Sell,2025-01-13,125.874
7079,TATATECH,MeanReversion,2025-05-12 10:21:56.846697,2025-05-12 10:21:56.847061,1069.0485714285714,0.2451605409439808,1069.75,Sell,2024-02-28,1068.68025
7080,TATATECH,MeanReversion,2025-05-12 10:21:56.848685,2025-05-12 10:21:56.848905,945.8660714285714,0.2451605409439808,1036.5,Sell,2024-08-22,1035.4635
7081,TATATECH,MeanReversion,2025-05-12 10:21:56.849389,2025-05-12 10:21:56.849865,946.75,0.2451605409439808,944.1,Sell,2024-11-19,943.1559
7082,TATATECH,MeanReversion,2025-05-12 10:21:56.850202,2025-05-12 10:21:56.850492,873.4017857142857,0.2451605409439808,830.0,Sell,2025-01-13,829.17
7083,TATATECH,MeanReversion,2025-05-12 10:21:56.851059,2025-05-12 10:21:56.851486,618.2160714285715,0.2451605409439808,625.0,Sell,2025-04-08,624.375
7084,TCS,MeanReversion,2025-05-12 10:21:56.917727,2025-05-12 10:21:56.918000,3092.993928571429,0.3107262822667566,3078.19,Sell,2023-03-20,3075.11181
7085,TCS,MeanReversion,2025-05-12 10:21:56.920267,2025-05-12 10:21:56.920566,3195.9275,0.3107262822667566,3439.96,Sell,2023-11-17,3436.52004
7086,TCS,MeanReversion,2025-05-12 10:21:56.922556,2025-05-12 10:21:56.922935,3560.0303571428576,0.3107262822667566,3965.2,Sell,2024-07-02,3961.2347999999997
7087,TCS,MeanReversion,2025-05-12 10:21:56.923782,2025-05-12 10:21:56.924072,4168.739285714286,0.3107262822667566,4120.11,Sell,2024-10-14,4115.98989
7088,TCS,MeanReversion,2025-05-12 10:21:56.924812,2025-05-12 10:21:56.925481,3962.4153571428574,0.3107262822667566,3968.0,Sell,2025-02-13,3964.032
7089,TCS,MeanReversion,2025-05-12 10:21:56.925592,2025-05-12 10:21:56.925711,3599.0375,0.3107262822667566,3485.0,Sell,2025-03-03,3481.515
7090,TDPOWERSYS,MeanReversion,2025-05-12 10:21:56.933892,2025-05-12 10:21:56.934569,361.4385714285714,0.30107430429058224,439.81,Sell,2024-11-07,439.37019
7091,TDPOWERSYS,MeanReversion,2025-05-12 10:21:56.935194,2025-05-12 10:21:56.935305,396.2142857142857,0.30107430429058224,400.35,Sell,2025-01-14,399.94965
7092,TDPOWERSYS,MeanReversion,2025-05-12 10:21:56.935489,2025-05-12 10:21:56.936100,279.93928571428575,0.30107430429058224,373.0,Sell,2025-03-20,372.627
7093,TECHM,MeanReversion,2025-05-12 10:21:56.948946,2025-05-12 10:21:56.949457,903.6410714285714,0.31249683039492204,1045.99,Sell,2023-05-30,1044.94401
7094,TECHM,MeanReversion,2025-05-12 10:21:56.950809,2025-05-12 10:21:56.951100,1097.7849999999999,0.31249683039492204,1078.17,Sell,2023-10-27,1077.09183
7095,TECHM,MeanReversion,2025-05-12 10:21:56.952843,2025-05-12 10:21:56.953929,1108.7357142857143,0.31249683039492204,1466.77,Sell,2024-07-22,1465.30323
7096,TECHM,MeanReversion,2025-05-12 10:21:56.955553,2025-05-12 10:21:56.956373,1601.2035714285714,0.31249683039492204,1575.0,Sell,2025-02-27,1573.425
7097,TEJASNET,MeanReversion,2025-05-12 10:21:56.992158,2025-05-12 10:21:56.992258,916.6571428571427,0.24973169222318148,1295.0,Sell,2024-06-11,1293.705
7098,TEJASNET,MeanReversion,2025-05-12 10:21:56.992690,2025-05-12 10:21:56.992884,1165.2214285714285,0.24973169222318148,1170.0,Sell,2024-08-06,1168.83
7099,TEJASNET,MeanReversion,2025-05-12 10:21:56.994330,2025-05-12 10:21:56.994606,1128.767857142857,0.24973169222318148,1102.0,Sell,2025-01-10,1100.898
7100,TEJASNET,MeanReversion,2025-05-12 10:21:56.994816,2025-05-12 10:21:56.995237,723.2446428571429,0.24973169222318148,714.0,Sell,2025-03-03,713.286
7101,TEXINFRA,MeanReversion,2025-05-12 10:21:57.019767,2025-05-12 10:21:57.020148,64.72071428571428,0.28478827488677905,81.95,Sell,2023-10-16,81.86805
7102,TEXINFRA,MeanReversion,2025-05-12 10:21:57.021689,2025-05-12 10:21:57.022392,86.37464285714285,0.28478827488677905,105.87,Sell,2024-05-15,105.76413000000001
7103,TEXINFRA,MeanReversion,2025-05-12 10:21:57.023088,2025-05-12 10:21:57.024013,112.62321428571427,0.28478827488677905,110.2,Sell,2024-10-08,110.0898
7104,TEXINFRA,MeanReversion,2025-05-12 10:21:57.025044,2025-05-12 10:21:57.025484,97.11964285714286,0.28478827488677905,95.3,Sell,2025-02-17,95.2047
7105,TEXMOPIPES,MeanReversion,2025-05-12 10:21:57.030008,2025-05-12 10:21:57.030424,62.348214285714285,0.24200949844334002,79.9,Sell,2023-10-18,79.82010000000001
7106,TEXRAIL,MeanReversion,2025-05-12 10:21:57.037778,2025-05-12 10:21:57.038010,48.5825,0.26130386065785055,47.34,Sell,2023-02-15,47.292660000000005
7107,TEXRAIL,MeanReversion,2025-05-12 10:21:57.038470,2025-05-12 10:21:57.038751,36.53857142857143,0.26130386065785055,51.33,Sell,2023-04-25,51.27867
7108,TEXRAIL,MeanReversion,2025-05-12 10:21:57.040691,2025-05-12 10:21:57.041018,94.7292857142857,0.26130386065785055,149.66,Sell,2023-11-22,149.51033999999999
7109,TEXRAIL,MeanReversion,2025-05-12 10:21:57.042169,2025-05-12 10:21:57.042240,151.19464285714287,0.26130386065785055,144.77,Sell,2024-03-14,144.62523000000002
7110,TEXRAIL,MeanReversion,2025-05-12 10:21:57.043712,2025-05-12 10:21:57.044457,209.42642857142854,0.26130386065785055,200.2,Sell,2024-10-04,199.9998
7111,TEXRAIL,MeanReversion,2025-05-12 10:21:57.045350,2025-05-12 10:21:57.045573,180.08642857142857,0.26130386065785055,171.5,Sell,2025-01-14,171.3285
7112,TEXRAIL,MeanReversion,2025-05-12 10:21:57.045835,2025-05-12 10:21:57.046165,131.86535714285714,0.26130386065785055,129.1,Sell,2025-03-03,128.9709
7113,TFCILTD,MeanReversion,2025-05-12 10:21:57.048251,2025-05-12 10:21:57.049326,60.200714285714284,0.2635941712186156,74.52,Sell,2023-05-04,74.44547999999999
7114,TFCILTD,MeanReversion,2025-05-12 10:21:57.053146,2025-05-12 10:21:57.053531,140.90535714285716,0.2635941712186156,171.45,Sell,2024-06-10,171.27855
7115,TFCILTD,MeanReversion,2025-05-12 10:21:57.053983,2025-05-12 10:21:57.054896,149.17821428571426,0.2635941712186156,147.9,Sell,2024-10-08,147.7521
7116,TFCILTD,MeanReversion,2025-05-12 10:21:57.055694,2025-05-12 10:21:57.056048,152.46785714285716,0.2635941712186156,150.5,Sell,2025-01-20,150.3495
7117,TFCILTD,MeanReversion,2025-05-12 10:21:57.056162,2025-05-12 10:21:57.056863,124.19821428571427,0.2635941712186156,165.0,Sell,2025-03-27,164.835
7118,THOMASCOOK,MeanReversion,2025-05-12 10:21:57.129601,2025-05-12 10:21:57.129923,54.55928571428571,0.26072679512007213,75.44,Sell,2023-06-15,75.36456
7119,THOMASCOOK,MeanReversion,2025-05-12 10:21:57.132440,2025-05-12 10:21:57.133170,119.45428571428572,0.26072679512007213,190.6,Sell,2024-04-19,190.4094
7120,THOMASCOOK,MeanReversion,2025-05-12 10:21:57.133658,2025-05-12 10:21:57.133850,162.56535714285718,0.26072679512007213,242.1,Sell,2024-06-20,241.8579
7121,THOMASCOOK,MeanReversion,2025-05-12 10:21:57.134326,2025-05-12 10:21:57.134510,193.75071428571425,0.26072679512007213,197.0,Sell,2024-08-16,196.803
7122,THOMASCOOK,MeanReversion,2025-05-12 10:21:57.135094,2025-05-12 10:21:57.135721,163.68214285714288,0.26072679512007213,209.0,Sell,2024-12-02,208.791
7123,THOMASCOOK,MeanReversion,2025-05-12 10:21:57.135971,2025-05-12 10:21:57.136228,179.61607142857142,0.26072679512007213,173.27,Sell,2025-01-13,173.09673
7124,TI,MeanReversion,2025-05-12 10:21:57.161297,2025-05-12 10:21:57.161900,178.71142857142854,0.2589049392419418,242.51,Sell,2023-11-06,242.26748999999998
7125,TI,MeanReversion,2025-05-12 10:21:57.162854,2025-05-12 10:21:57.163224,204.40142857142857,0.2589049392419418,200.58,Sell,2024-03-07,200.37942
7126,TI,MeanReversion,2025-05-12 10:21:57.165620,2025-05-12 10:21:57.165811,247.6375,0.2589049392419418,341.0,Sell,2024-11-06,340.659
7127,TI,MeanReversion,2025-05-12 10:21:57.166677,2025-05-12 10:21:57.166885,319.3178571428572,0.2589049392419418,292.0,Sell,2025-02-11,291.708
7128,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.244110,2025-05-12 10:21:57.244679,78.32464285714286,0.29263984743235144,77.06,Sell,2023-03-14,76.98294
7129,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.246280,2025-05-12 10:21:57.246410,118.4142857142857,0.29263984743235144,141.08,Sell,2023-08-23,140.93892000000002
7130,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.247984,2025-05-12 10:21:57.248243,144.51357142857142,0.29263984743235144,196.05,Sell,2024-02-14,195.85395
7131,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.248554,2025-05-12 10:21:57.248728,161.98107142857143,0.29263984743235144,256.46,Sell,2024-03-28,256.20354
7132,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.249156,2025-05-12 10:21:57.249614,222.48964285714288,0.29263984743235144,306.72,Sell,2024-06-18,306.41328000000004
7133,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.250147,2025-05-12 10:21:57.250294,277.95642857142855,0.29263984743235144,378.17,Sell,2024-08-16,377.79183
7134,TIMETECHNO,MeanReversion,2025-05-12 10:21:57.251273,2025-05-12 10:21:57.252781,321.58035714285717,0.29263984743235144,414.0,Sell,2025-03-26,413.586
7135,TIPSMUSIC,MeanReversion,2025-05-12 10:21:57.278103,2025-05-12 10:21:57.278427,298.73535714285714,0.29831689599320066,387.18,Sell,2024-01-15,386.79282
7136,TIRUMALCHM,MeanReversion,2025-05-12 10:21:57.288477,2025-05-12 10:21:57.288680,197.6932142857143,0.27268977454179,267.12,Sell,2024-02-23,266.85288
7137,TIRUMALCHM,MeanReversion,2025-05-12 10:21:57.288888,2025-05-12 10:21:57.289282,171.1675,0.27268977454179,267.17,Sell,2024-04-19,266.90283
7138,TIRUMALCHM,MeanReversion,2025-05-12 10:21:57.289505,2025-05-12 10:21:57.289891,229.82428571428574,0.27268977454179,284.86,Sell,2024-06-12,284.57514000000003
7139,TIRUMALCHM,MeanReversion,2025-05-12 10:21:57.291930,2025-05-12 10:21:57.292332,289.58035714285717,0.27268977454179,282.0,Sell,2025-01-27,281.718
7140,TIRUPATIFL,MeanReversion,2025-05-12 10:21:57.294864,2025-05-12 10:21:57.295339,9.830357142857142,0.21226661080275203,9.5,Sell,2023-03-17,9.4905
7141,TIRUPATIFL,MeanReversion,2025-05-12 10:21:57.296153,2025-05-12 10:21:57.296582,7.4,0.21226661080275203,7.4,Sell,2023-07-12,7.392600000000001
7142,TIRUPATIFL,MeanReversion,2025-05-12 10:21:57.299922,2025-05-12 10:21:57.300097,13.167857142857143,0.21226661080275203,24.11,Sell,2024-06-19,24.08589
7143,TITAGARH,MeanReversion,2025-05-12 10:21:57.304974,2025-05-12 10:21:57.305364,179.71714285714287,0.23922645896054,226.63,Sell,2023-03-08,226.40337
7144,TITAGARH,MeanReversion,2025-05-12 10:21:57.308847,2025-05-12 10:21:57.309896,816.0507142857142,0.23922645896054,1226.48,Sell,2024-05-17,1225.25352
7145,TITAGARH,MeanReversion,2025-05-12 10:21:57.310740,2025-05-12 10:21:57.311438,1196.5853571428572,0.23922645896054,1180.0,Sell,2024-10-03,1178.82
7146,TITAGARH,MeanReversion,2025-05-12 10:21:57.311913,2025-05-12 10:21:57.312242,960.5964285714286,0.23922645896054,1324.8,Sell,2024-12-12,1323.4751999999999
7147,TITAGARH,MeanReversion,2025-05-12 10:21:57.312433,2025-05-12 10:21:57.312806,955.2660714285714,0.23922645896054,940.05,Sell,2025-01-28,939.1099499999999
7148,TITAN,MeanReversion,2025-05-12 10:21:57.317188,2025-05-12 10:21:57.317371,2775.9889285714285,0.3317789905756253,3060.59,Sell,2023-08-18,3057.52941
7149,TITAN,MeanReversion,2025-05-12 10:21:57.318101,2025-05-12 10:21:57.319176,2948.61,0.3317789905756253,3736.77,Sell,2024-01-31,3733.03323
7150,TITAN,MeanReversion,2025-05-12 10:21:57.319217,2025-05-12 10:21:57.319595,3371.6489285714283,0.3317789905756253,3749.33,Sell,2024-03-04,3745.58067
7151,TITAN,MeanReversion,2025-05-12 10:21:57.320204,2025-05-12 10:21:57.320719,3110.625714285714,0.3317789905756253,3583.28,Sell,2024-06-19,3579.6967200000004
7152,TITAN,MeanReversion,2025-05-12 10:21:57.320927,2025-05-12 10:21:57.321476,3038.073214285714,0.3317789905756253,3611.45,Sell,2024-08-23,3607.83855
7153,TITAN,MeanReversion,2025-05-12 10:21:57.321967,2025-05-12 10:21:57.322183,3360.1964285714284,0.3317789905756253,3330.0,Sell,2024-10-23,3326.67
7154,TNPETRO,MeanReversion,2025-05-12 10:21:57.338239,2025-05-12 10:21:57.338386,79.25571428571428,0.27181418165198373,96.74,Sell,2023-10-18,96.64326
7155,TNPETRO,MeanReversion,2025-05-12 10:21:57.339592,2025-05-12 10:21:57.339965,80.51392857142856,0.27181418165198373,78.57,Sell,2024-03-14,78.49143
7156,TNPETRO,MeanReversion,2025-05-12 10:21:57.341446,2025-05-12 10:21:57.342404,80.84785714285714,0.27181418165198373,80.9,Sell,2024-10-25,80.8191
7157,TNPL,MeanReversion,2025-05-12 10:21:57.349744,2025-05-12 10:21:57.350115,235.2732142857143,0.23299446759223247,281.56,Sell,2024-03-06,281.27844
7158,TNPL,MeanReversion,2025-05-12 10:21:57.353342,2025-05-12 10:21:57.353796,148.0142857142857,0.23299446759223247,143.02,Sell,2025-02-17,142.87698
7159,TORNTPHARM,MeanReversion,2025-05-12 10:21:57.380943,2025-05-12 10:21:57.381313,1660.4842857142858,0.3466496485335831,1892.27,Sell,2023-10-03,1890.37773
7160,TORNTPHARM,MeanReversion,2025-05-12 10:21:57.385372,2025-05-12 10:21:57.385735,2878.2157142857145,0.3466496485335831,3275.44,Sell,2024-12-02,3272.16456
7161,TORNTPOWER,MeanReversion,2025-05-12 10:21:57.389465,2025-05-12 10:21:57.390242,439.9035714285714,0.29992555891065587,572.66,Sell,2023-06-06,572.0873399999999
7162,TORNTPOWER,MeanReversion,2025-05-12 10:21:57.393675,2025-05-12 10:21:57.394572,1197.8000000000002,0.29992555891065587,1488.52,Sell,2024-07-24,1487.0314799999999
7163,TORNTPOWER,MeanReversion,2025-05-12 10:21:57.395698,2025-05-12 10:21:57.395907,1513.4175,0.29992555891065587,1523.19,Sell,2024-11-25,1521.66681
7164,TORNTPOWER,MeanReversion,2025-05-12 10:21:57.396228,2025-05-12 10:21:57.396864,1292.9089285714285,0.29992555891065587,1278.0,Sell,2025-02-12,1276.722
7165,TPHQ,MeanReversion,2025-05-12 10:21:57.420851,2025-05-12 10:21:57.421470,0.9653571428571429,0.1829295667882725,1.25,Sell,2023-12-19,1.24875
7166,TPHQ,MeanReversion,2025-05-12 10:21:57.421569,2025-05-12 10:21:57.422037,0.8232142857142857,0.1829295667882725,1.2,Sell,2024-02-08,1.1987999999999999
7167,TPHQ,MeanReversion,2025-05-12 10:21:57.423256,2025-05-12 10:21:57.423483,0.9071428571428573,0.1829295667882725,1.38,Sell,2024-06-25,1.37862
7168,TPHQ,MeanReversion,2025-05-12 10:21:57.423955,2025-05-12 10:21:57.424999,1.0839285714285716,0.1829295667882725,1.54,Sell,2024-11-08,1.53846
7169,TPHQ,MeanReversion,2025-05-12 10:21:57.426086,2025-05-12 10:21:57.426537,1.1803571428571429,0.1829295667882725,1.15,Sell,2025-03-28,1.14885
7170,TPHQ,MeanReversion,2025-05-12 10:21:57.426797,2025-05-12 10:21:57.426915,0.8207142857142857,0.1829295667882725,0.76,Sell,2025-05-05,0.75924
7171,TPLPLASTEH,MeanReversion,2025-05-12 10:21:57.432650,2025-05-12 10:21:57.432992,45.658928571428575,0.2648705372075615,76.3,Sell,2024-04-12,76.2237
